"code","nuts","almondnuts","brazil_nuts","macadamia_nuts","hazelnut","pistachio","walnut","cashew","celery","crustaceans","eggs","fish","gluten","lupin","milk","molluscs","mustard","peanut","sesame","soy","sulfite"
"4104420136946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420136946",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0
"4104420137202",0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
"4104420137202",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"4104420137509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4104420137509",2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420137547",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420137547",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420137585",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"4104420137585",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420137882",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420137882",2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420137905",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420137905",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"4104420138667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420138667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420138681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420138681",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420139022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420139022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420139282",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"4104420139282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420139565",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"4104420139565",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
"4104420139749",0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"4104420139749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420139947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420139947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420140660",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420140660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420140684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420140684",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420140707",2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0
"4104420140707",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420140820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420140820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420140844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420140844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420140929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420140929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420140943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420140943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420141261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420141926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420141940",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"4104420141940",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
"4104420142107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142169",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142169",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0
"4104420142244",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420142244",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420142282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420142602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420142787",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0
"4104420142787",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"4104420143289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420143647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420143746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420143944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4104420143944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420144149",2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0
"4104420144149",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"4104420144408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420144408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145382",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420145566",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,2,1,0
"4104420145566",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0
"4104420145580",2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0
"4104420145580",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"4104420145702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145825",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420145825",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420145900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420145962",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"4104420145962",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,1,0
"4104420145986",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,1,0
"4104420145986",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,2,0
"4104420146488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420146501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420146501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420146860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173026",0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,0,0,2,0
"4104420173057",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"4104420173057",0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,0,0,2,0
"4104420173088",0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,2,0
"4104420173088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420173194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173231",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4104420173279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4104420173354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420173477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420173514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420174580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420174580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420174696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420174696",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420175112",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"4104420175112",2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,1,0
"4104420175778",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"4104420175778",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"4104420177086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420177086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420177123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420177123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420177253",0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0
"4104420177253",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"4104420177543",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420177543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420177673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"4104420177673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
"4104420177963",2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
"4104420177963",2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
"4104420178816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420178816",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420178854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420178854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179011",1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,1,0
"4104420179059",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
"4104420179059",1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
"4104420179080",1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0
"4104420179080",1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0
"4104420179110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179189",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420179189",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420179370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179721",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179721",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420179752",2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0
"4104420179752",2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0
"4104420180338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420180338",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0
"4104420180369",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420180369",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420180390",2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,2,1,0
"4104420180390",2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0
"4104420180420",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0
"4104420180420",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"4104420180567",1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0
"4104420180567",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
"4104420180642",2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
"4104420180642",2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
"4104420181007",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420181007",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420181069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420181069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420181113",2,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420181113",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420181144",1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0
"4104420181144",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"4104420181250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420181250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420181427",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
"4104420181427",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0
"4104420181458",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
"4104420181458",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0
"4104420181489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420181489",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0
"4104420181670",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420181670",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420182479",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420182479",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420182554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420182554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420182844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420182844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420182967",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0
"4104420182967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183032",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420183032",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420183223",0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0
"4104420183223",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0
"4104420183261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183261",0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0
"4104420183308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183339",2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
"4104420183339",1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
"4104420183384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4104420183520",0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,1,0
"4104420183520",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"4104420183995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420183995",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420184039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420184039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420184497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420184497",0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0
"4104420185838",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"4104420185838",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"4104420186316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420186316",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420186439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"4104420186439",0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,0
"4104420186477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420186477",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0
"4104420186903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420186903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420187054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420187054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420187214",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"4104420187214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420187337",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0
"4104420187337",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
"4104420187375",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
"4104420187375",0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,0
"4104420187412",0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0
"4104420187412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420187450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420187450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420188174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"4104420188174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"4104420202719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420202962",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0
"4104420202962",1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"4104420204041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204300",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"4104420204508",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0
