composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27112,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27112,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27135,26938,,
2011-12-18 - AA-400-DFW-JFK,27121,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27135,26938,,
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27115,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27101,26938,,
2011-12-18 - AA-400-DFW-JFK,27115,26938,27119,26920
2011-12-18 - AA-400-DFW-JFK,27135,26938,,
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,27121,26924,27119,26920
2011-12-18 - AA-400-DFW-JFK,,26938,,
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27108,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27107,27007,,
2011-12-18 - AA-4277-CVG-JFK,,,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27107,27007,,
2011-12-18 - AA-4277-CVG-JFK,27107,27007,,
2011-12-18 - AA-4277-CVG-JFK,27118,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,27008,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27107,27008,27057,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,,,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27107,27008,27057,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,,27007,,
2011-12-18 - AA-4277-CVG-JFK,27107,27008,27057,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27090,27008,,
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-4277-CVG-JFK,27118,26991,27075,26950
2011-12-18 - AA-431-MIA-SFO,27074,26747,,
2011-12-18 - AA-431-MIA-SFO,27084,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,,,27110,
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27074,26747,,
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27082,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27081,26747,27088,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,,26747,,
2011-12-18 - AA-431-MIA-SFO,27074,26747,,
2011-12-18 - AA-431-MIA-SFO,27074,26747,,
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27082,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27081,26747,27088,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27081,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27082,26747,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26731,27110,26735
2011-12-18 - AA-431-MIA-SFO,27084,26747,27110,26735
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,,,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,27012,,
2011-12-18 - AA-446-DFW-PHL,27185,27012,,
2011-12-18 - AA-446-DFW-PHL,27185,27012,,
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27163,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,,,,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27163,26990
2011-12-18 - AA-446-DFW-PHL,27181,27012,,
2011-12-18 - AA-446-DFW-PHL,,,27170,
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27185,26994,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,,27012,,
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-446-DFW-PHL,27179,27012,27170,26990
2011-12-18 - AA-466-IAH-MIA,26782,,26780,
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26764,26657,,
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26764,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26774,26657,26768,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26774,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26764,26657,,
2011-12-18 - AA-466-IAH-MIA,,26657,,
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26764,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26774,26657,26768,26640
2011-12-18 - AA-466-IAH-MIA,26764,26657,,
2011-12-18 - AA-466-IAH-MIA,26764,26657,,
2011-12-18 - AA-466-IAH-MIA,26782,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26774,26657,26768,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26647,26780,26640
2011-12-18 - AA-466-IAH-MIA,26782,26657,26780,26640
2011-12-18 - AA-466-IAH-MIA,26774,26657,26780,26640
2011-12-18 - AA-484-DFW-MIA,27406,27271,,
2011-12-18 - AA-484-DFW-MIA,27403,27270,27407,27255
2011-12-18 - AA-484-DFW-MIA,27406,27271,,
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27404,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27404,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27403,27270,27407,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,,,27415,27255
2011-12-18 - AA-484-DFW-MIA,27404,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27406,27271,,
2011-12-18 - AA-484-DFW-MIA,,,,27255
2011-12-18 - AA-484-DFW-MIA,27429,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,,27415,
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,27429,27271,27415,27255
2011-12-18 - AA-484-DFW-MIA,27403,27270,27407,27255
2011-12-18 - AA-484-DFW-MIA,27429,27257,27415,27255
2011-12-18 - AA-484-DFW-MIA,,27271,,
2011-12-18 - AA-484-DFW-MIA,27429,27271,27415,27255
2011-12-18 - AA-59-JFK-SFO,27102,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,26673,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,27094,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,27084,26738,,
2011-12-18 - AA-59-JFK-SFO,27084,26738,,
2011-12-18 - AA-59-JFK-SFO,27084,26738,,
2011-12-18 - AA-59-JFK-SFO,27084,26738,27071,26738
2011-12-18 - AA-59-JFK-SFO,,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,,26738,,
2011-12-18 - AA-59-JFK-SFO,27094,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,27094,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,27094,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,27090,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,27084,26738,27071,26738
2011-12-18 - AA-59-JFK-SFO,27094,26706,27045,26650
2011-12-18 - AA-59-JFK-SFO,26673,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,26673,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,,,27045,26650
2011-12-18 - AA-59-JFK-SFO,26673,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,,,27045,
2011-12-18 - AA-59-JFK-SFO,,,27045,26650
2011-12-18 - AA-59-JFK-SFO,26673,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,27084,26738,,
2011-12-18 - AA-59-JFK-SFO,27099,26738,27045,26650
2011-12-18 - AA-59-JFK-SFO,,,27045,26650
2011-12-18 - AA-59-JFK-SFO,,26706,27143,26705
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26947,26818,,
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1193-EWR-MCO,,,26959,
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26948,26819,26949,26780
2011-12-18 - CO-1193-EWR-MCO,26948,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26948,26819,26949,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26819,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,26957,26774,26959,26780
2011-12-18 - CO-1193-EWR-MCO,,,26959,26780
2011-12-18 - CO-1250-MIA-IAH,27285,27110,,
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,,,27290,27109
2011-12-18 - CO-1250-MIA-IAH,,,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27110,,
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27123,,
2011-12-18 - CO-1250-MIA-IAH,27281,27123,,
2011-12-18 - CO-1250-MIA-IAH,27285,27123,,
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27123,,
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,,,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27110,,
2011-12-18 - CO-1250-MIA-IAH,27285,27110,27290,27109
2011-12-18 - CO-1250-MIA-IAH,27285,27123,,
2011-12-18 - CO-1250-MIA-IAH,27285,27123,,
2011-12-18 - CO-1250-MIA-IAH,27281,27123,,
2011-12-18 - CO-1250-MIA-IAH,,,27290,27109
2011-12-18 - CO-1250-MIA-IAH,,,27290,27109
2011-12-18 - UA-1500-IAH-GUA,26997,26853,,
2011-12-18 - UA-1500-IAH-GUA,26983,26830,,
2011-12-18 - UA-1500-IAH-GUA,,,26983,26810
2011-12-18 - UA-1500-IAH-GUA,26983,26830,,
2011-12-18 - UA-1500-IAH-GUA,26983,26830,,
2011-12-18 - UA-1500-IAH-GUA,26997,26853,,
2011-12-18 - UA-1500-IAH-GUA,,,26983,26810
2011-12-18 - UA-1500-IAH-GUA,26997,26853,,
2011-12-18 - UA-1500-IAH-GUA,27002,26830,26983,26810
2011-12-18 - UA-1500-IAH-GUA,26995,26853,,
2011-12-18 - UA-1500-IAH-GUA,26995,26853,,
2011-12-18 - UA-1500-IAH-GUA,26995,26853,,
2011-12-18 - UA-1500-IAH-GUA,,,26983,26810
2011-12-18 - UA-1500-IAH-GUA,,26830,27017,26810
2011-12-18 - UA-1500-IAH-GUA,,,26983,26810
2011-12-18 - UA-1500-IAH-GUA,26995,26853,,
2011-12-18 - UA-1500-IAH-GUA,26995,26853,,
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,,,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27244,27115,,
2011-12-18 - UA-2314-ATL-PHL,27244,27115,,
2011-12-18 - UA-2314-ATL-PHL,27244,27115,,
2011-12-18 - UA-2314-ATL-PHL,27239,27137,,
2011-12-18 - UA-2314-ATL-PHL,27239,27137,,
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,,27137,,
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,,,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27244,27115,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27240,27137,,
2011-12-18 - UA-2314-ATL-PHL,,,27240,27115
2011-12-18 - UA-2314-ATL-PHL,27240,27137,,
2011-12-18 - UA-2314-ATL-PHL,27240,27137,,
2011-12-18 - UA-2314-ATL-PHL,27239,27137,,
2011-12-18 - UA-2314-ATL-PHL,27239,27137,,
2011-12-18 - UA-2314-ATL-PHL,27240,27137,,
2011-12-18 - UA-2314-ATL-PHL,27240,27137,,
2011-12-18 - UA-233-LAX-JFK,,,26264,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26264,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,26264,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26229,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26229,27385
2011-12-18 - UA-233-LAX-JFK,,,26264,27385
2011-12-18 - UA-233-LAX-JFK,,,27704,27385
2011-12-18 - UA-233-LAX-JFK,,,26264,27385
2011-12-18 - UA-233-LAX-JFK,27704,27385,27704,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26264,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26264,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26264,27385
2011-12-18 - UA-233-LAX-JFK,26233,27389,26264,27385
2011-12-18 - UA-2906-PHL-MCO,,,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27290,27187,,
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27302,27189,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,,,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,,27323,27170
2011-12-18 - UA-2906-PHL-MCO,,27187,,
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27297,27187,27308,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27297,27187,27308,27170
2011-12-18 - UA-2906-PHL-MCO,27290,27187,,
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27290,27187,,
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2906-PHL-MCO,27311,27168,27323,27170
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,,,27045,26940
2011-12-18 - UA-2945-PHL-CLT,,26954,,
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27022,26954,,
2011-12-18 - UA-2945-PHL-CLT,27022,26954,,
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27022,26954,,
2011-12-18 - UA-2945-PHL-CLT,27019,26955,27035,26940
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27031,26940,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27019,26955,27035,26940
2011-12-18 - UA-2945-PHL-CLT,27020,26956,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27020,26956,27045,26940
2011-12-18 - UA-2945-PHL-CLT,,,27045,26940
2011-12-18 - UA-2945-PHL-CLT,,,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27020,26956,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27020,26956,27045,26940
2011-12-18 - UA-2945-PHL-CLT,27020,26956,27045,26940
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27318,27069,,
2011-12-18 - UA-3099-PHX-PHL,27317,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27318,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27317,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27317,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27317,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27318,27069,,
2011-12-18 - UA-3099-PHX-PHL,27318,27069,,
2011-12-18 - UA-3099-PHX-PHL,,27069,,
2011-12-18 - UA-3099-PHX-PHL,27318,27068,27307,27055
2011-12-18 - UA-3099-PHX-PHL,,,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,,,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27318,27068,27307,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27317,27069,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27055,27317,27055
2011-12-18 - UA-3099-PHX-PHL,27323,27052,27317,27055
2011-12-18 - UA-3515-IAD-MSP,,,26889,26719
2011-12-18 - UA-3515-IAD-MSP,26898,26712,,
2011-12-18 - UA-3515-IAD-MSP,26898,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26743,,
2011-12-18 - UA-3515-IAD-MSP,26893,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26742,,
2011-12-18 - UA-3515-IAD-MSP,26898,26712,,
2011-12-18 - UA-3515-IAD-MSP,26898,26712,,
2011-12-18 - UA-3515-IAD-MSP,26898,26712,26889,26719
2011-12-18 - UA-3515-IAD-MSP,26898,26712,26889,26719
2011-12-18 - UA-3515-IAD-MSP,26893,26743,,
2011-12-18 - UA-3515-IAD-MSP,26893,26743,,
2011-12-18 - UA-3515-IAD-MSP,26893,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26712,26889,26719
2011-12-18 - UA-3515-IAD-MSP,,,26889,26719
2011-12-18 - UA-3515-IAD-MSP,26898,26712,26889,26719
2011-12-18 - UA-3515-IAD-MSP,,26743,,
2011-12-18 - UA-3515-IAD-MSP,26898,26712,26889,26719
2011-12-18 - UA-382-IAD-LAX,27286,26980,27268,26960
2011-12-18 - UA-382-IAD-LAX,27295,26980,27268,26960
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26980,,
2011-12-18 - UA-382-IAD-LAX,27286,26980,27268,26960
2011-12-18 - UA-382-IAD-LAX,27286,26980,27268,26960
2011-12-18 - UA-382-IAD-LAX,27313,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,27293,26980,,
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,,26958,27260,26960
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26980,,
2011-12-18 - UA-382-IAD-LAX,27299,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,,
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-382-IAD-LAX,27293,26980,,
2011-12-18 - UA-382-IAD-LAX,27295,26980,27268,26960
2011-12-18 - UA-382-IAD-LAX,27295,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26980,,
2011-12-18 - UA-382-IAD-LAX,27308,26958,,
2011-12-18 - UA-382-IAD-LAX,27308,26958,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,,
2011-12-18 - UA-382-IAD-LAX,27308,26958,,
2011-12-18 - UA-382-IAD-LAX,27295,26980,,
2011-12-18 - UA-382-IAD-LAX,27299,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,27293,26980,,
2011-12-18 - UA-382-IAD-LAX,27299,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,,
2011-12-18 - UA-382-IAD-LAX,,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,,26960,,26960
2011-12-18 - UA-382-IAD-LAX,27287,26979,,
2011-12-18 - UA-382-IAD-LAX,27299,26979,,
2011-12-18 - UA-382-IAD-LAX,,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,27284,26958,27308,26960
2011-12-18 - UA-382-IAD-LAX,,26958,27260,26960
2011-12-18 - UA-382-IAD-LAX,27313,26980,,
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-382-IAD-LAX,27313,26980,,
2011-12-18 - UA-382-IAD-LAX,27278,26980,,
2011-12-18 - UA-3925-IAD-ORF,26799,26740,26815,26742
2011-12-18 - UA-3925-IAD-ORF,26799,26740,26815,26742
2011-12-18 - UA-3925-IAD-ORF,26799,26740,26815,26742
2011-12-18 - UA-3925-IAD-ORF,26805,26752,26795,26742
2011-12-18 - UA-3925-IAD-ORF,26799,26740,26815,26742
2011-12-18 - UA-3925-IAD-ORF,26805,26752,26795,26742
2011-12-18 - UA-3925-IAD-ORF,26799,26740,,
2011-12-18 - UA-3925-IAD-ORF,26799,26762,,
2011-12-18 - UA-3925-IAD-ORF,26799,26740,,
2011-12-18 - UA-3925-IAD-ORF,26799,26740,,
2011-12-18 - UA-3925-IAD-ORF,26794,26762,,
2011-12-18 - UA-3925-IAD-ORF,,,26815,26742
2011-12-18 - UA-3925-IAD-ORF,,26762,,
2011-12-18 - UA-3925-IAD-ORF,26794,26762,,
