composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-13 - AA-1434-DFW-MCO,19648.0,19520.0,19655.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19643.0,19520.0,19655.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19648.0,19520.0,,
2011-12-13 - AA-1434-DFW-MCO,19643.0,19520.0,19655.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19642.0,19520.0,19646.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19648.0,19510.0,19655.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19648.0,19520.0,,
2011-12-13 - AA-1434-DFW-MCO,19648.0,19510.0,19655.0,19515.0
2011-12-13 - AA-1434-DFW-MCO,19648.0,19520.0,,
2011-12-13 - AA-1434-DFW-MCO,19648.0,19520.0,,
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19423.0,19206.0,,
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,19206.0,,
2011-12-13 - AA-1522-SFO-ORD,19420.0,19206.0,19416.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19420.0,19206.0,19416.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19417.0,19206.0,19430.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19422.0,19210.0,19430.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19422.0,19210.0,19430.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19422.0,19210.0,19430.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19417.0,19206.0,19430.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19423.0,19206.0,,
2011-12-13 - AA-1522-SFO-ORD,19423.0,19206.0,,
2011-12-13 - AA-1522-SFO-ORD,19423.0,19206.0,,
2011-12-13 - AA-1522-SFO-ORD,,,19430.0,
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,,,20870.0,20635.0
2011-12-13 - AA-1522-SFO-ORD,19422.0,19210.0,19430.0,20635.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,,19641.0,,
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,,,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,,
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,,
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,19924.0,19630.0
2011-12-13 - AA-222-LAX-BOS,,,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,19924.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,19924.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19928.0,19623.0,19950.0,19630.0
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,,
2011-12-13 - AA-222-LAX-BOS,19918.0,19641.0,,
2011-12-13 - AA-2312-DFW-DTW,20450.0,20305.0,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20450.0,20305.0,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20428.0,20310.0,,
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20428.0,20310.0,,
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,20310.0,,
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,,20305.0
2011-12-13 - AA-2312-DFW-DTW,20432.0,20310.0,20441.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20450.0,20305.0,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,,,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20432.0,20310.0,20441.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20428.0,20310.0,,
2011-12-13 - AA-2312-DFW-DTW,20425.0,20310.0,20450.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20432.0,20310.0,20441.0,20305.0
2011-12-13 - AA-2312-DFW-DTW,20450.0,20305.0,20450.0,20305.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20019.0,19902.0,,
2011-12-13 - AA-3804-PHL-ORD,20019.0,19901.0,,
2011-12-13 - AA-3804-PHL-ORD,20017.0,19901.0,20033.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,,,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,,19901.0,,
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20019.0,19901.0,,
2011-12-13 - AA-3804-PHL-ORD,,,,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20019.0,19901.0,,
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20024.0,19888.0,20045.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20017.0,19901.0,20033.0,19895.0
2011-12-13 - AA-3804-PHL-ORD,20022.0,19902.0,20045.0,19895.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19155.0,20460.0,19155.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19144.0,20487.0,19142.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19144.0,20487.0,19142.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,19155.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19155.0,20460.0,19155.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,20572.0,20468.0,,
2011-12-13 - AA-3823-LAX-DEN,20572.0,20468.0,,
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19147.0,19047.0,,
2011-12-13 - AA-3823-LAX-DEN,20572.0,20468.0,,
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,20595.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,20468.0,,
2011-12-13 - AA-3823-LAX-DEN,19155.0,20460.0,19155.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,19155.0,20460.0,19155.0,20460.0
2011-12-13 - AA-3823-LAX-DEN,,,19155.0,
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19906.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19906.0,19743.0,19902.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19906.0,19743.0,19902.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19906.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,,,,19720.0
2011-12-13 - AA-400-DFW-JFK,19906.0,19743.0,19902.0,19720.0
2011-12-13 - AA-400-DFW-JFK,,19743.0,,
2011-12-13 - AA-400-DFW-JFK,19894.0,19743.0,,
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19894.0,19743.0,,
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19726.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19913.0,19743.0,19919.0,19720.0
2011-12-13 - AA-400-DFW-JFK,19894.0,19743.0,,
2011-12-13 - AA-400-DFW-JFK,19894.0,19743.0,19919.0,19720.0
2011-12-13 - AA-4277-CVG-JFK,19843.0,19755.0,19851.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19847.0,19755.0,,
2011-12-13 - AA-4277-CVG-JFK,19849.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,,19755.0,,
2011-12-13 - AA-4277-CVG-JFK,19847.0,19755.0,,
2011-12-13 - AA-4277-CVG-JFK,,,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19844.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19847.0,19755.0,,
2011-12-13 - AA-4277-CVG-JFK,19844.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19843.0,19755.0,19851.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19746.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19849.0,19755.0,19875.0,19750.0
2011-12-13 - AA-4277-CVG-JFK,19847.0,19755.0,,
2011-12-13 - AA-4277-CVG-JFK,,,19875.0,19750.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19881.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,,,19910.0,
2011-12-13 - AA-431-MIA-SFO,19875.0,19552.0,,
2011-12-13 - AA-431-MIA-SFO,,19552.0,,
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19875.0,19552.0,,
2011-12-13 - AA-431-MIA-SFO,19887.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19875.0,19552.0,,
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19881.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19881.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19875.0,19552.0,,
2011-12-13 - AA-431-MIA-SFO,19887.0,19552.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19881.0,19552.0,19890.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19887.0,19533.0,19910.0,19535.0
2011-12-13 - AA-431-MIA-SFO,19881.0,19552.0,19890.0,19535.0
2011-12-13 - AA-446-DFW-PHL,,,19970.0,
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,,,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19962.0,19805.0,,
2011-12-13 - AA-446-DFW-PHL,,19805.0,,
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19964.0,19789.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,,,,19790.0
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19961.0,19790.0
2011-12-13 - AA-446-DFW-PHL,,,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19962.0,19805.0,,
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19970.0,19790.0
2011-12-13 - AA-446-DFW-PHL,19962.0,19805.0,,
2011-12-13 - AA-446-DFW-PHL,19962.0,19805.0,,
2011-12-13 - AA-446-DFW-PHL,19960.0,19805.0,19961.0,19790.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19572.0,19454.0,,
2011-12-13 - AA-466-IAH-MIA,,19454.0,,
2011-12-13 - AA-466-IAH-MIA,19569.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19569.0,19454.0,19571.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19569.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19569.0,19454.0,19571.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19572.0,19454.0,,
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19572.0,19454.0,,
2011-12-13 - AA-466-IAH-MIA,19578.0,19437.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,,19580.0,
2011-12-13 - AA-466-IAH-MIA,19578.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19570.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19578.0,19454.0,19580.0,19440.0
2011-12-13 - AA-466-IAH-MIA,19572.0,19454.0,,
2011-12-13 - AA-466-IAH-MIA,19578.0,19454.0,19580.0,19440.0
2011-12-13 - AA-484-DFW-MIA,20227.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20227.0,20093.0,20208.0,20055.0
2011-12-13 - AA-484-DFW-MIA,,,,20055.0
2011-12-13 - AA-484-DFW-MIA,,,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20227.0,20093.0,20208.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20229.0,20092.0,,
2011-12-13 - AA-484-DFW-MIA,20229.0,20092.0,,
2011-12-13 - AA-484-DFW-MIA,20229.0,20092.0,,
2011-12-13 - AA-484-DFW-MIA,20241.0,,20215.0,
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20227.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20227.0,20093.0,20208.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20080.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20232.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,,20092.0,,
2011-12-13 - AA-484-DFW-MIA,20232.0,20094.0,20215.0,20055.0
2011-12-13 - AA-484-DFW-MIA,20229.0,20094.0,,
2011-12-13 - AA-59-JFK-SFO,19848.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,,,19845.0,
2011-12-13 - AA-59-JFK-SFO,19852.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19847.0,19478.0,19836.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19842.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19847.0,19478.0,19836.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19842.0,19478.0,,
2011-12-13 - AA-59-JFK-SFO,19842.0,19478.0,,
2011-12-13 - AA-59-JFK-SFO,19842.0,19478.0,,
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19848.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,,19478.0,,
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19478.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - AA-59-JFK-SFO,19842.0,19478.0,,
2011-12-13 - AA-59-JFK-SFO,19852.0,19448.0,19845.0,19450.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19737.0,19605.0,19728.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,,,19758.0,
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19737.0,19605.0,19728.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19736.0,19603.0,,
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19737.0,19605.0,19728.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19737.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19574.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1193-EWR-MCO,19748.0,19605.0,19758.0,19575.0
2011-12-13 - CO-1250-MIA-IAH,20081.0,19912.0,20085.0,19913.0
2011-12-13 - CO-1250-MIA-IAH,20076.0,19925.0,,
2011-12-13 - CO-1250-MIA-IAH,20081.0,19912.0,,
2011-12-13 - CO-1250-MIA-IAH,20081.0,19912.0,20085.0,19913.0
